1681,1094,"(45.4529504200184, 12.358854708391268, 0.0)"
1681,1095,"(45.45283407618594, 12.358847794223362, 0.0)"
1681,1193,"(45.44143236506869, 12.358170410684007, 0.0)"
1681,1339,"(45.42444608535009, 12.357161999404502, 0.0)"
1681,1354,"(45.42270091575986, 12.357058446448853, 0.0)"
1681,1361,"(45.42188650303793, 12.35701012498339, 0.0)"
1681,1364,"(45.421537468966235, 12.35698941641643, 0.0)"
1681,1429,"(45.413975057005594, 12.356540823973786, 0.0)"
1681,1430,"(45.41385871210058, 12.356533923942647, 0.0)"
1681,1431,"(45.413742367192356, 12.356527023953657, 0.0)"
1681,1434,"(45.4133933324485, 12.356506324239561, 0.0)"
1681,1435,"(45.41327698752748, 12.356499424419153, 0.0)"
1681,1436,"(45.413160642603245, 12.356492524640887, 0.0)"
1681,1443,"(45.41234622804409, 12.356444227373062, 0.0)"
1681,1494,"(45.406412631522564, 12.35609240960026, 0.0)"
1682,688,"(45.50018231484691, 12.361781991011222, 0.0)"
1682,702,"(45.49855351930651, 12.361684952637646, 0.0)"
1682,703,"(45.49843717674387, 12.361678021643096, 0.0)"
1682,704,"(45.498320834178024, 12.361671090690923, 0.0)"
1682,776,"(45.48994416101399, 12.361172173483416, 0.0)"
1682,875,"(45.47842620828656, 12.360486520811385, 0.0)"
1682,903,"(45.47516859979764, 12.360292674107878, 0.0)"
1682,1095,"(45.45283064535503, 12.358964332885307, 0.0)"
1682,1102,"(45.45201623853496, 12.358915933221486, 0.0)"
1682,1107,"(45.4514345192817, 12.35888136330059, 0.0)"
1682,1159,"(45.44538463430144, 12.358521898730125, 0.0)"
1682,1199,"(45.44073087073191, 12.358245465233752, 0.0)"
1682,1326,"(45.42595513744396, 12.357368236514674, 0.0)"
1682,1330,"(45.42548975917877, 12.357340618318371, 0.0)"
1682,1338,"(45.42455900249471, 12.357285383950348, 0.0)"
1682,1339,"(45.424442657894794, 12.357278479844142, 0.0)"
1682,1340,"(45.424326313291694, 12.357271575780116, 0.0)"
1682,1354,"(45.42269748851197, 12.357174923312073, 0.0)"
1682,1361,"(45.42188307588683, 12.357126600177724, 0.0)"
1682,1362,"(45.421766731213296, 12.357119697041496, 0.0)"
1682,1430,"(45.41385528590336, 12.356650382690342, 0.0)"
1682,1432,"(45.413622596111374, 12.356636582277893, 0.0)"
1682,1442,"(45.41245914695937, 12.356567582744434, 0.0)"
1682,1443,"(45.412342802026565, 12.356560683022886, 0.0)"
1682,1514,"(45.40408230361741, 12.356070910493015, 0.0)"
1683,698,"(45.499015453075764, 12.361829310595951, 0.0)"
1683,699,"(45.49889911053981, 12.361822379192516, 0.0)"
1683,702,"(45.49855008291273, 12.361801585236496, 0.0)"
1683,798,"(45.487381183614616, 12.361136379985835, 0.0)"
1683,899,"(45.47563053892902, 12.36043694993511, 0.0)"
1683,903,"(45.47516516618938, 12.360409258623854, 0.0)"
1683,979,"(45.46632307439589, 12.359883252327291, 0.0)"
1683,1106,"(45.45154743234141, 12.35900481321458, 0.0)"
1683,1107,"(45.45143108849819, 12.358997899076124, 0.0)"
1683,1164,"(45.444799484140795, 12.358603863015768, 0.0)"
1683,1199,"(45.44072744122155, 12.358361979048084, 0.0)"
1683,1318,"(45.42688246595641, 12.35753996035818, 0.0)"
1683,1320,"(45.426649776909095, 12.35752615002383, 0.0)"
1683,1326,"(45.42595170969032, 12.357484720033181, 0.0)"
1683,1327,"(45.42583536514264, 12.357477815182378, 0.0)"
1683,1328,"(45.425719020591764, 12.357470910373756, 0.0)"
1683,1330,"(45.425486331480435, 12.357457100883058, 0.0)"
1683,1331,"(45.42536998691996, 12.357450196200979, 0.0)"
1683,1340,"(45.42432288573165, 12.357388055960358, 0.0)"
1683,1341,"(45.42420654113915, 12.357381151700068, 0.0)"
1683,1342,"(45.42409019654346, 12.357374247481959, 0.0)"
1683,1362,"(45.421763303957455, 12.357236171976465, 0.0)"
1683,1430,"(45.4138518595876, 12.356766841417086, 0.0)"
1683,1442,"(45.41245572080949, 12.3566840386116, 0.0)"
1683,1452,"(45.41129227147565, 12.356615040909707, 0.0)"
1683,1515,"(45.40396253331319, 12.356180452280883, 0.0)"
1684,603,"(45.51006454148842, 12.362604643507563, 0.0)"
1684,697,"(45.49912835902652, 12.36195287581639, 0.0)"
1684,699,"(45.49889567398555, 12.3619390124884, 0.0)"
1684,703,"(45.49843030386513, 12.361911286341, 0.0)"
1684,705,"(45.49819761878569, 12.361897423521587, 0.0)"
1684,706,"(45.49808127624116, 12.361890492175451, 0.0)"
1684,777,"(45.48982094738701, 12.361398474904128, 0.0)"
1684,798,"(45.48737774843267, 12.361252989591343, 0.0)"
1684,863,"(45.47981545699773, 12.360802796266238, 0.0)"
1684,1097,"(45.45259109574564, 12.359183580504393, 0.0)"
1684,1107,"(45.451427657595985, 12.35911443483066, 0.0)"
1684,1159,"(45.44537777405508, 12.358754945431478, 0.0)"
1684,1165,"(45.44467971001234, 12.358713473235369, 0.0)"
1684,1206,"(45.43990960263482, 12.358430120584526, 0.0)"
1684,1318,"(45.42687903797355, 12.357656445763428, 0.0)"
1684,1320,"(45.42664634895389, 12.357642634952143, 0.0)"
1684,1327,"(45.42583193728423, 12.357594298441462, 0.0)"
1684,1330,"(45.42548290366352, 12.357573583426781, 0.0)"
1684,1332,"(45.42525021456703, 12.357559773627903, 0.0)"
1684,1335,"(45.42490118089827, 12.35753905924595, 0.0)"
1684,1341,"(45.42420311347434, 12.35749763162091, 0.0)"
1684,1342,"(45.42408676889248, 12.357490727164363, 0.0)"
1684,1423,"(45.414662847130934, 12.356931606230477, 0.0)"
1684,1425,"(45.414430157439035, 12.35691780427469, 0.0)"
1684,1426,"(45.41431381258829, 12.356910903360026, 0.0)"
1684,1427,"(45.414197467734354, 12.35690400248751, 0.0)"
1684,1431,"(45.413732088286565, 12.356876399418972, 0.0)"
1684,1502,"(45.4054715945667, 12.356386557158643, 0.0)"
1685,684,"(45.50063737459919, 12.362159628446296, 0.0)"
1685,690,"(45.49993931977101, 12.362118034228638, 0.0)"
1685,698,"(45.499008579820604, 12.362062577645395, 0.0)"
1685,699,"(45.49889223731238, 12.36205564576322, 0.0)"
1685,702,"(45.498543209768485, 12.362034850370998, 0.0)"
1685,703,"(45.49842686724743, 12.362027918658356, 0.0)"
1685,704,"(45.49831052472319, 12.362020986988098, 0.0)"
1685,705,"(45.498194182195725, 12.36201405536022, 0.0)"
1685,706,"(45.49807783966505, 12.362007123774724, 0.0)"
1685,794,"(45.4878396844148, 12.361397310180845, 0.0)"
1685,863,"(45.47981202259769, 12.360919390304181, 0.0)"
1685,887,"(45.47701978882417, 12.360753204550939, 0.0)"
1685,1012,"(45.46247687474917, 12.359888047794938, 0.0)"
1685,1018,"(45.46177881361449, 12.359846536893313, 0.0)"
1685,1100,"(45.452238633216574, 12.359279373763597, 0.0)"
1685,1106,"(45.45154057039064, 12.359237885180203, 0.0)"
1685,1107,"(45.45142422657511, 12.359230970564196, 0.0)"
1685,1159,"(45.4453743437539, 12.358871468750667, 0.0)"
1685,1332,"(45.42524678665919, 12.357676255673763, 0.0)"
1685,1340,"(45.424316030255795, 12.357621016257948, 0.0)"
1685,1425,"(45.414426730817084, 12.357034264151087, 0.0)"
1685,1426,"(45.41431038598017, 12.35702736299811, 0.0)"
1685,1430,"(45.41384500660048, 12.356999758807728, 0.0)"
1685,1434,"(45.41337962716957, 12.356972155291775, 0.0)"
1686,608,"(45.50947595437947, 12.362803275684563, 0.0)"
1686,691,"(45.49981954038546, 12.36222773717613, 0.0)"
1686,693,"(45.49958685543841, 12.36221387238202, 0.0)"
1686,699,"(45.49888880052035, 12.362172279016972, 0.0)"
1686,702,"(45.49853977301803, 12.36215148290665, 0.0)"
1686,704,"(45.498307088000466, 12.362137619045026, 0.0)"
1686,723,"(45.496096579694054, 12.362005920814742, 0.0)"
1686,724,"(45.49598023711956, 12.361998989752733, 0.0)"
1686,1018,"(45.4617753812427, 12.359963093862579, 0.0)"
1686,1124,"(45.44944295031671, 12.359229960210278, 0.0)"
1686,1125,"(45.44932660645736, 12.35922304611605, 0.0)"
1686,1126,"(45.44921026259481, 12.359216132064068, 0.0)"
1686,1127,"(45.449093918729076, 12.359209218054339, 0.0)"
1686,1159,"(45.44537091333407, 12.358987992048862, 0.0)"
1686,1340,"(45.424312602339995, 12.357737496375298, 0.0)"
1686,1341,"(45.42419625778899, 12.3577305913997, 0.0)"
1686,1424,"(45.4145396488965, 12.35715762543998, 0.0)"
1686,1434,"(45.41337620055349, 12.357088613002457, 0.0)"
1686,1494,"(45.40639550377403, 12.356674626885887, 0.0)"
1686,1501,"(45.40558108839921, 12.356626338387178, 0.0)"
1687,607,"(45.50958885839525, 12.362926866925225, 0.0)"
1687,608,"(45.50947251620649, 12.3629199307058, 0.0)"
1687,613,"(45.50889080521463, 12.362885250244899, 0.0)"
1687,693,"(45.49958341844429, 12.362330507050943, 0.0)"
1687,702,"(45.4985363361487, 12.362268115421239, 0.0)"
1687,725,"(45.49586045799143, 12.3621086857427, 0.0)"
1687,726,"(45.49574411542438, 12.362101754526114, 0.0)"
1687,786,"(45.48876355553607, 12.361685959071277, 0.0)"
1687,838,"(45.48271372763304, 12.361325726362109, 0.0)"
1687,1000,"(45.463866131311676, 12.360204196683494, 0.0)"
1687,1088,"(45.45362789559865, 12.359595435972182, 0.0)"
1687,1107,"(45.45141736417724, 12.35946404196826, 0.0)"
1687,1125,"(45.449323175448264, 12.359339577509866, 0.0)"
1687,1126,"(45.449206831599554, 12.359332663219138, 0.0)"
1687,1168,"(45.444320387061886, 12.359042301157356, 0.0)"
1687,1171,"(45.44397135509299, 12.35902156386141, 0.0)"
1687,1340,"(45.424309174305634, 12.357853976471683, 0.0)"
1687,1348,"(45.42337841791862, 12.35779873594052, 0.0)"
1687,1349,"(45.423262073355836, 12.357791831063942, 0.0)"
1687,1414,"(45.415699669908285, 12.35734310454907, 0.0)"
1687,1448,"(45.411743945794484, 12.357108457025085, 0.0)"
1687,1456,"(45.41081318664174, 12.357053252924501, 0.0)"
1687,1501,"(45.40557766259073, 12.356742780114022, 0.0)"
1687,1506,"(45.404995937296114, 12.356708288402169, 0.0)"
1688,607,"(45.509585420089465, 12.363043522164883, 0.0)"
1688,608,"(45.509469077914574, 12.363036585705956, 0.0)"
1688,613,"(45.50888736699207, 12.36300190404757, 0.0)"
1688,702,"(45.49853289916048, 12.362384747914762, 0.0)"
1688,719,"(45.49655507657387, 12.362266902356719, 0.0)"
1688,722,"(45.49620604896242, 12.362246107353267, 0.0)"
1688,786,"(45.48876011971243, 12.361802571463379, 0.0)"
1688,896,"(45.47596239814204, 12.361040649494946, 0.0)"
1688,1023,"(45.46118679865031, 12.3601616128993, 0.0)"
1688,1099,"(45.45234468290264, 12.359635901480722, 0.0)"
1688,1154,"(45.44594577180911, 12.359255604681245, 0.0)"
1688,1155,"(45.445829427881364, 12.359248691376965, 0.0)"
1688,1156,"(45.445713083950416, 12.359241778114926, 0.0)"
1688,1160,"(45.44524770819461, 12.3592141254892, 0.0)"
1688,1173,"(45.44373523663431, 12.35912425912319, 0.0)"
1688,1179,"(45.44303717265471, 12.359082784746466, 0.0)"
1688,1348,"(45.42337498987631, 12.35791521410849, 0.0)"
1688,1362,"(45.42174616589967, 12.357818546336897, 0.0)"
1688,1414,"(45.41569624277862, 12.357459566984147, 0.0)"
1688,1419,"(45.41511451894544, 12.357425055747395, 0.0)"
1688,1421,"(45.414881829389756, 12.357411251547816, 0.0)"
1688,1422,"(45.41476548460712, 12.357404349511267, 0.0)"
1688,1447,"(45.41185686400075, 12.357231812298322, 0.0)"
1688,1448,"(45.411740519134895, 12.357224911357799, 0.0)"
1688,1506,"(45.40499251143822, 12.356824728917074, 0.0)"
1688,1507,"(45.40487616638352, 12.356817830462901, 0.0)"
1689,607,"(45.50958198166476, 12.363160177383456, 0.0)"
1689,682,"(45.50085631069181, 12.362640042691114, 0.0)"
1689,779,"(45.48957108282408, 12.361967688794705, 0.0)"
1689,800,"(45.48712788519052, 12.36182218014094, 0.0)"
1689,801,"(45.48701154241081, 12.361815251623382, 0.0)"
1689,814,"(45.4854990859829, 12.361725184749508, 0.0)"
1689,839,"(45.48259051440688, 12.361551999339872, 0.0)"
1689,896,"(45.47595896372405, 12.361157235558249, 0.0)"
1689,1099,"(45.452341251296225, 12.35975243904049, 0.0)"
1689,1179,"(45.44303374215567, 12.359199303207985, 0.0)"
1689,1188,"(45.44198664609465, 12.359137092345817, 0.0)"
1689,1319,"(45.42674555184124, 12.358231965856065, 0.0)"
1689,1328,"(45.42569845174551, 12.358169808183026, 0.0)"
1689,1348,"(45.42337156171541, 12.358031692255492, 0.0)"
1689,1349,"(45.42325521718029, 12.358024786902067, 0.0)"
1689,1361,"(45.42185908250912, 12.357941925951161, 0.0)"
1689,1362,"(45.42174273793239, 12.357935021146096, 0.0)"
1689,1363,"(45.42162639335244, 12.357928116383206, 0.0)"
1689,1413,"(45.41580916027363, 12.357582932010427, 0.0)"
1689,1421,"(45.41487840223833, 12.357527712293667, 0.0)"
1689,1422,"(45.414762057469524, 12.3575208100188, 0.0)"
1689,1426,"(45.414296678362255, 12.357493201340922, 0.0)"
1689,1511,"(45.40440736022543, 12.356906676370533, 0.0)"
1690,701,"(45.49864236727588, 12.362624945790445, 0.0)"
1690,800,"(45.48712444932326, 12.361938789141698, 0.0)"
1690,814,"(45.4854956503097, 12.361841790401316, 0.0)"
1690,837,"(45.48281976485225, 12.361682453349227, 0.0)"
1690,881,"(45.477700674905385, 12.361377697057213, 0.0)"
1690,882,"(45.477584331879946, 12.361370771730448, 0.0)"
1690,896,"(45.47595552918725, 12.36127382160052, 0.0)"
1690,897,"(45.47583918611373, 12.361266896908711, 0.0)"
1690,1108,"(45.45129072594075, 12.359806733149211, 0.0)"
1690,1334,"(45.42499695639785, 12.358244853097029, 0.0)"
1690,1335,"(45.42488061192137, 12.358237946914555, 0.0)"
1690,1358,"(45.42220468807896, 12.358079116361308, 0.0)"
1690,1359,"(45.42208834352566, 12.35807221119129, 0.0)"
1690,1370,"(45.42080855322801, 12.357996257105032, 0.0)"
1690,1421,"(45.41487497496838, 12.357644173018564, 0.0)"
1690,1425,"(45.414409595929214, 12.357616563218786, 0.0)"
1690,1430,"(45.41382787205825, 12.357582051917678, 0.0)"
1690,1447,"(45.41185001029831, 12.35746472137746, 0.0)"
1690,1511,"(45.40440393419965, 12.357023115652595, 0.0)"
1691,810,"(45.48595758567305, 12.361986110067583, 0.0)"
1691,833,"(45.48328170082926, 12.36182676361781, 0.0)"
1691,837,"(45.48281632937903, 12.361799053478762, 0.0)"
1691,839,"(45.48258364363466, 12.361785198663329, 0.0)"
1691,896,"(45.475952094531664, 12.361390407621746, 0.0)"
1691,1077,"(45.454893948537965, 12.36013768436989, 0.0)"
1691,1108,"(45.45128729422155, 12.359923268517951, 0.0)"
1691,1328,"(45.425691594514724, 12.3584027739517, 0.0)"
1691,1359,"(45.422084915279754, 12.358188686673778, 0.0)"
1691,1360,"(45.42196857073708, 12.358181781307534, 0.0)"
1691,1363,"(45.421619537089846, 12.358161065461903, 0.0)"
1691,1420,"(45.414987892317825, 12.357767536516173, 0.0)"
1691,1430,"(45.41382444479417, 12.357698510476808, 0.0)"
1691,1482,"(45.407774512511075, 12.35733964302805, 0.0)"
1691,1512,"(45.40428416302613, 12.357132655955635, 0.0)"
1691,1515,"(45.403935127919205, 12.357111959334208, 0.0)"
1692,612,"(45.508989955048015, 12.363475456252248, 0.0)"
1692,668,"(45.5024747905265, 12.36308703810222, 0.0)"
1692,675,"(45.50166039425433, 12.363038495184641, 0.0)"
1692,676,"(45.501544051916916, 12.363031560651736, 0.0)"
1692,732,"(45.495028875904836, 12.362643294472202, 0.0)"
1692,753,"(45.49258568230844, 12.362497728924845, 0.0)"
1692,761,"(45.49165494151891, 12.362442280298852, 0.0)"
1692,832,"(45.483394608022465, 12.361950292562785, 0.0)"
1692,837,"(45.48281289378697, 12.361915653587252, 0.0)"
1692,838,"(45.482696550930264, 12.361908725919195, 0.0)"
1692,878,"(45.47804283403366, 12.361631653920314, 0.0)"
1692,1118,"(45.45012042498919, 12.359970643738462, 0.0)"
1692,1166,"(45.44453592103698, 12.35963873394929, 0.0)"
1692,1328,"(45.425688165721446, 12.358519256804584, 0.0)"
1692,1329,"(45.425571821291875, 12.358512349892065, 0.0)"
1692,1350,"(45.423128587530826, 12.358367314475498, 0.0)"
1692,1359,"(45.422081486915275, 12.358305162135302, 0.0)"
1692,1373,"(45.420452663220104, 12.35820848750885, 0.0)"
1692,1454,"(45.41102874238059, 12.357649318002562, 0.0)"
1692,1455,"(45.41091239754761, 12.357642416404005, 0.0)"
1692,1482,"(45.407771085847415, 12.357456089176296, 0.0)"
1692,1497,"(45.40602591167239, 12.357352587326098, 0.0)"
1692,1512,"(45.40428073677717, 12.357249094957623, 0.0)"
1692,1513,"(45.40416439175855, 12.357242195803495, 0.0)"
1692,1514,"(45.404048046736726, 12.357235296691501, 0.0)"
1692,1515,"(45.40393170171172, 12.357228397621645, 0.0)"
1693,665,"(45.502820379356365, 12.363224484091411, 0.0)"
1693,675,"(45.50165695629721, 12.36315513403615, 0.0)"
1693,677,"(45.50142427164691, 12.363141264533944, 0.0)"
1693,691,"(45.49979547873572, 12.363044182767423, 0.0)"
1693,702,"(45.4985157124361, 12.362967910066338, 0.0)"
1693,714,"(45.497119603303176, 12.362884709333748, 0.0)"
1693,732,"(45.49502543873822, 12.362759919680144, 0.0)"
1693,762,"(45.49153516215518, 12.362551967440309, 0.0)"
1693,808,"(45.486183399124606, 12.36223318140829, 0.0)"
1693,831,"(45.483507515065895, 12.36207382200741, 0.0)"
1693,837,"(45.48280945807609, 12.36203225367469, 0.0)"
1693,838,"(45.48269311523323, 12.362025325767467, 0.0)"
1693,876,"(45.47827208482994, 12.361762096672338, 0.0)"
1693,877,"(45.47815574186208, 12.361755170416576, 0.0)"
1693,903,"(45.475130823573245, 12.361575102626722, 0.0)"
1693,1118,"(45.45011699317105, 12.36008717667754, 0.0)"
1693,1124,"(45.44941893066369, 12.360045681197224, 0.0)"
1693,1146,"(45.446859367150104, 12.359893544118414, 0.0)"
1693,1163,"(45.444881521555054, 12.359775997655609, 0.0)"
1693,1347,"(45.42347419236267, 12.358504510983154, 0.0)"
1693,1351,"(45.42300881443708, 12.358476885839044, 0.0)"
1693,1354,"(45.42265978095929, 12.358456167423945, 0.0)"
1693,1355,"(45.42254343646028, 12.358449261369953, 0.0)"
1693,1368,"(45.42103095768186, 12.358359486506995, 0.0)"
1693,1373,"(45.42044923493069, 12.358324959611833, 0.0)"
1693,1454,"(45.411025315211305, 12.357765770800869, 0.0)"
1693,1455,"(45.41090897039215, 12.357758868964044, 0.0)"
1693,1496,"(45.406138830051155, 12.357475929946665, 0.0)"
1693,1497,"(45.40602248509758, 12.357469029880109, 0.0)"
1693,1503,"(45.40532441530885, 12.357427630365747, 0.0)"
1693,1512,"(45.40427731040972, 12.357365533938673, 0.0)"
1694,675,"(45.50165351822119, 12.363271772866582, 0.0)"
1694,691,"(45.49979204088162, 12.363160817767607, 0.0)"
1694,734,"(45.4947893164647, 12.362862679719045, 0.0)"
1694,762,"(45.4915317252857, 12.362668585448263, 0.0)"
1694,834,"(45.483155050714146, 12.362169638434358, 0.0)"
1694,835,"(45.483038707894764, 12.362162710160911, 0.0)"
1694,838,"(45.4826896794174, 12.36214192559469, 0.0)"
1694,878,"(45.47803596362961, 12.361864834464944, 0.0)"
1694,1017,"(45.46186426139972, 12.36090246938809, 0.0)"
1694,1124,"(45.449415498809955, 12.360162212682775, 0.0)"
1694,1137,"(45.44790302982838, 12.360072307924208, 0.0)"
1694,1192,"(45.441504116608876, 12.359692020651625, 0.0)"
1694,1330,"(45.42544861897211, 12.358738407710778, 0.0)"
1694,1344,"(45.42381979696413, 12.358641709280098, 0.0)"
1694,1345,"(45.42370345251097, 12.358634802565788, 0.0)"
1694,1346,"(45.423587108054626, 12.358627895893669, 0.0)"
1694,1347,"(45.42347076359506, 12.358620989263743, 0.0)"
1694,1349,"(45.423238074666344, 12.35860717613046, 0.0)"
1694,1350,"(45.42312173019718, 12.358600269627107, 0.0)"
1694,1351,"(45.42300538572481, 12.358593363165944, 0.0)"
1694,1354,"(45.4226563522885, 12.35857264403559, 0.0)"
1694,1454,"(45.41102188792348, 12.357882223578223, 0.0)"
1694,1503,"(45.405320988698485, 12.357544071469587, 0.0)"
1694,1504,"(45.40520464373631, 12.357537171459821, 0.0)"
1695,714,"(45.49711272811408, 12.363117968302388, 0.0)"
1695,716,"(45.49688004326919, 12.36310410114973, 0.0)"
1695,762,"(45.49152828829737, 12.362785203435157, 0.0)"
1695,769,"(45.49071389020698, 12.362736683383996, 0.0)"
1695,773,"(45.4902485197991, 12.362708958572753, 0.0)"
1695,774,"(45.49013217718911, 12.36270202747588, 0.0)"
1695,781,"(45.489317778829474, 12.362653510984234, 0.0)"
1695,798,"(45.487339953587814, 12.362535693862515, 0.0)"
1695,878,"(45.4780325282494, 12.361981424705695, 0.0)"
1695,888,"(45.476869098639824, 12.361912160118035, 0.0)"
1695,889,"(45.47675275566123, 12.36190523389213, 0.0)"
1695,901,"(45.475356639668234, 12.361822122483579, 0.0)"
1695,1000,"(45.463838665118494, 12.3611366859168, 0.0)"
1695,1088,"(45.453600439155, 12.360527757044038, 0.0)"
1695,1089,"(45.45348409553557, 12.36052083927939, 0.0)"
1695,1095,"(45.45278603375175, 12.360479333579255, 0.0)"
1695,1103,"(45.45185528452726, 12.360423995012987, 0.0)"
1695,1146,"(45.44685250393312, 12.360126596564257, 0.0)"
1695,1154,"(45.44592175340167, 12.360071275241351, 0.0)"
1695,1344,"(45.42381636803644, 12.358758188255003, 0.0)"
1695,1348,"(45.423350990259955, 12.358730560697204, 0.0)"
1695,1351,"(45.42300195689395, 12.358709840471874, 0.0)"
1695,1352,"(45.42288561243221, 12.358702933814481, 0.0)"
1695,1354,"(45.42265292349916, 12.358689120626268, 0.0)"
1695,1367,"(45.421140445121985, 12.358599339016349, 0.0)"
1695,1454,"(45.41101846051714, 12.357998676334626, 0.0)"
1695,1455,"(45.41090211572565, 12.357991774021261, 0.0)"
